Q07684,3,12,10,3,2,0,1,0,0,1,8,6,7,11,3,0,0,4,5,25,17,9,3,4,0,2,0,3,3,16,2,3,8,3,4,2,4,1,4,4,17,10,9,1,9,6,2,2,1,3,1,1,2,2,3,2,1,0,0,2,0,0,0,2,6,4,3,1,3,2,5,3,4,4,2,3,1,2,3,2,4,1,1,6,2,0,0,2,3,1,0,5,5,0,1,0,3,0,1,0,1,0,2,5,3,4,3,0,2,2,0,0,1,1,7,0,0,0,0,0,0,2,2,0,1,0,0,0,1,3,0,0,2,1,1,3,2,2,0,1,1,0,0,1,1,1,2,0,2,0,0,1,1,0,1,1,1,2,1,1,0,0,2,1,0,0,0,0,2,1,0,2,3,2,2,1,3,0,0,0,0,0,0,4,0,2,1,0,1,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
P41940,0,9,11,5,1,0,0,0,1,1,3,2,3,8,8,7,1,1,1,11,4,4,8,2,0,2,0,4,3,8,5,5,11,3,2,0,1,2,4,4,5,6,9,7,3,0,3,0,2,3,1,3,4,4,2,0,2,0,6,0,0,1,3,2,1,2,5,4,1,2,0,2,2,3,4,3,0,2,4,1,1,0,0,8,0,0,0,3,2,2,3,0,2,0,2,3,11,2,0,0,1,0,1,8,2,12,0,1,3,0,1,0,2,1,1,0,1,0,1,0,1,1,2,0,0,0,1,0,1,0,0,0,2,2,0,1,2,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P53954,6,6,5,4,4,1,1,3,3,2,4,2,7,5,6,8,6,6,5,14,7,5,11,5,4,4,3,2,3,6,4,2,5,5,3,2,2,1,3,4,7,7,7,5,2,6,2,4,3,3,3,5,3,5,4,1,4,0,4,3,0,1,2,3,4,7,5,4,5,2,2,1,5,9,7,4,2,1,5,2,1,0,0,7,2,0,0,3,3,6,3,3,7,0,0,5,8,4,3,0,0,0,9,11,5,12,7,3,3,2,0,1,2,7,5,0,1,0,1,1,1,0,2,1,5,0,0,0,2,2,0,1,2,2,1,3,2,2,3,1,1,3,2,3,3,2,1,0,1,2,0,2,2,0,0,0,2,1,1,1,0,0,0,0,2,0,0,1,3,2,0,4,7,3,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
Q12129,0,0,2,3,1,1,0,0,0,1,3,6,4,6,4,1,1,3,3,3,1,1,3,3,0,2,0,3,3,3,2,1,2,3,1,0,0,2,1,1,1,2,2,4,2,0,1,0,0,1,1,2,2,2,2,2,1,1,2,1,1,0,1,2,3,1,1,2,0,0,0,1,0,2,1,1,1,0,2,1,1,0,0,4,0,0,1,4,3,1,3,1,2,0,1,4,3,0,1,1,0,0,0,2,2,2,2,2,1,0,0,1,1,1,3,1,0,1,2,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,2,1,0,0,0,2,1,1,2,1,0,0,1,0,0,0,0,1,0,0,0,2,3,0,0,1,0,1,0,2,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
Q03913,0,4,2,3,1,1,0,0,0,2,0,0,1,2,3,6,0,1,2,3,0,1,1,0,0,1,0,5,1,2,2,3,0,1,0,0,1,1,4,2,0,1,4,1,2,3,1,1,1,1,2,0,4,1,2,2,0,0,0,0,0,0,1,2,2,1,4,2,2,1,2,2,0,2,2,1,0,0,2,1,1,0,0,0,3,2,0,0,1,0,0,0,4,1,0,0,2,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,2,1,1,3,0,0,1,0,2,2,2,2,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,2,0,1,1,0,1,2,1,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Q02256,4,8,7,4,4,1,0,0,1,1,3,3,9,3,3,0,0,2,1,5,7,6,4,5,2,2,1,2,4,9,7,4,5,1,0,1,2,4,1,4,8,4,7,5,5,4,2,1,2,1,1,4,2,7,1,1,1,0,4,2,0,2,1,3,1,3,4,4,1,0,3,2,2,1,3,3,1,0,1,1,2,1,1,3,0,1,0,3,5,4,2,4,3,2,0,3,7,0,2,1,0,1,4,6,3,2,3,1,0,0,0,0,5,2,1,1,1,1,1,0,2,0,0,1,1,1,0,0,1,3,1,2,3,3,1,2,1,1,0,1,0,0,1,3,2,1,0,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,2,2,0,0,0,0,1,2,0,2,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0
P52891,1,12,11,5,4,1,0,2,1,0,12,11,13,11,16,5,4,5,4,14,12,14,16,15,7,6,2,7,2,7,7,6,11,8,2,7,9,5,3,6,7,14,16,6,10,17,4,2,2,2,2,4,9,7,9,3,6,1,11,0,1,0,4,9,6,7,10,13,5,5,8,3,2,2,3,5,1,1,3,0,7,0,0,11,2,0,0,6,4,3,6,1,4,0,3,4,17,1,3,1,1,0,8,10,4,8,8,4,3,1,0,0,4,7,3,1,2,0,0,0,1,4,0,1,4,1,0,2,1,3,0,0,4,2,2,1,5,3,1,0,0,3,1,4,0,0,0,0,0,2,0,1,6,0,0,0,1,0,0,1,1,1,0,1,2,1,0,1,2,0,0,2,2,1,0,1,0,0,0,0,0,0,1,0,2,1,0,2,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
Q06672,1,3,3,0,1,0,0,0,0,2,3,7,3,3,4,1,2,1,1,1,3,2,6,7,2,2,0,0,0,4,0,0,1,4,2,1,3,3,3,0,2,2,2,1,3,14,0,0,3,3,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,1,4,3,2,2,1,1,0,1,0,1,1,1,0,0,0,0,0,3,0,1,0,3,2,1,1,0,1,0,0,0,4,0,3,2,0,0,2,2,1,4,4,1,2,0,0,0,1,3,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,2,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P40957,0,8,6,6,3,0,0,1,3,7,13,12,15,8,9,3,0,3,4,10,8,28,12,24,4,2,2,12,5,8,6,8,8,13,5,5,3,6,4,6,8,9,5,4,24,40,3,2,2,2,6,12,2,5,6,0,2,1,5,0,1,1,1,1,15,6,6,15,3,2,2,1,2,0,1,10,4,4,10,2,2,0,0,10,0,0,1,3,7,6,7,0,3,1,2,3,13,0,10,4,1,0,5,4,2,3,8,1,14,0,0,0,0,9,1,4,3,0,0,0,0,2,1,0,2,0,0,3,0,3,2,1,6,3,5,1,10,6,1,2,0,13,2,2,0,2,1,1,0,1,2,1,3,0,0,0,1,1,1,1,0,2,0,3,1,6,3,5,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P21951,8,45,36,19,6,7,3,2,10,14,21,32,25,21,28,18,7,7,12,36,25,38,37,36,10,11,7,22,12,35,22,23,34,24,9,14,11,18,20,20,33,28,33,19,21,26,13,9,6,15,18,17,16,13,18,9,15,4,25,5,7,0,4,9,20,12,21,37,20,17,20,14,15,14,9,15,5,10,12,8,14,2,2,35,8,0,0,11,10,18,17,8,14,1,8,10,40,9,12,5,3,4,14,24,20,30,16,7,14,3,0,2,11,17,15,6,5,5,5,2,1,3,7,1,8,3,3,3,2,12,0,2,20,6,10,8,22,17,7,3,2,12,11,8,6,4,9,4,10,7,4,4,7,0,5,2,1,6,1,3,1,3,3,1,4,0,1,9,4,6,4,10,10,6,7,1,6,3,0,3,0,0,2,6,3,5,3,3,3,1,4,1,7,4,2,2,5,3,1,2,4,1,0,0,0,0,0,1,0,2,2,0,1,1,0,1
Q05930,2,6,10,7,1,0,1,2,2,2,12,4,10,8,9,4,1,4,2,3,7,3,9,6,8,6,5,8,7,4,5,7,11,5,4,4,3,5,5,1,7,3,11,2,6,6,3,2,3,2,3,2,4,4,2,4,4,1,4,1,0,0,4,3,5,6,7,8,8,6,7,5,2,5,4,5,4,3,9,1,3,1,1,10,2,0,0,4,2,4,2,1,4,0,0,7,10,3,2,2,0,0,6,12,6,5,4,3,3,2,0,0,2,7,8,0,0,2,1,0,0,1,2,0,5,1,0,0,3,4,0,0,4,2,1,3,2,2,1,2,2,5,4,3,0,2,4,0,0,3,3,3,2,1,3,1,0,1,1,0,0,1,1,2,2,0,0,3,2,0,0,1,0,3,0,0,1,2,0,0,0,0,0,1,1,0,1,2,0,0,0,2,1,2,0,0,1,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Q02554,1,10,5,2,2,0,0,1,1,7,6,7,7,12,4,2,0,2,2,3,6,4,5,7,0,1,0,2,4,6,4,4,9,1,5,1,3,9,7,6,6,10,10,6,5,11,0,1,6,6,3,6,2,2,3,1,2,0,3,1,0,1,0,0,4,1,2,4,2,0,0,1,2,2,1,7,5,2,7,0,0,1,0,2,2,1,0,0,3,5,3,0,2,0,2,6,4,0,4,1,1,0,4,5,3,5,2,0,7,2,0,0,8,6,3,0,2,2,0,1,0,1,0,0,0,0,0,1,2,7,0,2,1,4,1,1,5,1,0,0,0,10,2,0,0,3,1,0,1,0,0,0,3,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
Q03525,0,5,4,2,0,1,0,0,0,1,5,7,5,1,0,1,0,0,0,10,4,0,0,0,0,1,1,1,3,5,1,0,2,1,0,1,0,4,2,4,6,2,3,2,1,4,0,0,7,11,1,0,1,3,2,0,0,0,2,0,0,1,0,2,0,0,0,0,1,2,1,0,1,1,0,0,3,8,1,2,1,0,0,2,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,9,3,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,18,0,0,4,0,0,2,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q12274,1,7,8,2,0,0,0,0,0,1,0,1,1,0,0,4,1,1,2,10,3,0,2,0,2,2,1,0,1,4,1,2,1,0,0,0,1,2,1,4,5,1,4,2,0,0,1,0,0,3,0,0,0,2,0,0,2,0,0,1,1,1,1,3,1,0,7,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,1,1,0,0,2,0,0,2,0,1,2,0,1,0,2,6,0,4,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,1,2,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
P40917,0,5,8,4,0,0,0,0,0,2,3,4,4,8,2,0,0,0,4,18,7,3,0,3,0,0,2,4,4,8,6,3,5,2,1,2,1,3,7,5,6,7,8,7,2,2,0,0,3,4,1,2,0,2,3,2,4,0,3,0,0,0,0,0,4,0,5,3,5,2,2,1,1,3,0,0,2,3,1,1,0,1,1,4,2,0,0,0,0,2,5,1,6,0,2,1,2,0,2,0,1,0,0,4,0,2,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,2,1,0,0,0,5,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
P40161,1,13,5,3,0,0,0,0,0,5,11,10,13,6,3,1,4,2,3,5,7,6,3,8,3,2,2,0,4,14,4,3,8,5,2,3,1,0,3,3,13,8,5,3,6,29,2,1,4,2,2,6,3,1,3,0,1,1,1,1,1,0,2,0,2,1,6,9,3,3,2,3,2,3,1,3,2,2,3,3,4,1,0,8,0,0,0,2,3,4,3,1,2,0,0,3,8,1,1,0,2,1,2,5,2,11,3,1,4,2,0,1,5,2,2,2,2,0,2,0,0,0,0,1,1,0,0,0,1,4,1,1,3,3,3,3,2,0,0,0,0,5,2,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P27654,0,10,10,2,0,0,0,0,0,0,1,1,0,5,1,1,0,1,3,51,11,1,0,0,0,1,0,0,0,11,3,4,3,0,0,1,1,1,3,1,8,2,11,3,3,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,0,1,0,1,3,2,1,1,1,1,2,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0,5,0,1,0,0,0,0,4,1,4,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P53335,1,2,4,1,3,0,0,0,1,2,5,3,6,2,1,0,0,0,0,3,2,3,1,1,1,1,2,3,5,4,6,3,3,1,2,1,0,9,3,4,4,2,4,5,1,6,1,1,4,3,2,1,0,3,3,0,1,2,1,2,1,2,0,0,0,1,4,4,1,0,0,0,0,1,2,1,10,10,0,1,0,0,0,1,1,0,0,1,0,3,1,1,2,0,1,5,5,1,1,0,0,0,2,2,0,0,1,1,2,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,4,5,0,0,0,3,2,2,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q08702,0,1,2,3,2,0,0,0,1,2,1,1,0,1,2,2,0,0,0,1,2,2,1,1,1,2,2,6,2,3,1,1,0,2,0,0,1,3,4,1,1,4,3,1,2,2,1,1,1,0,1,1,3,3,1,0,2,0,2,1,1,0,0,0,2,3,3,3,4,3,2,2,2,1,2,1,1,0,3,1,0,0,0,2,0,0,0,2,1,2,0,1,2,0,0,2,4,0,4,0,1,0,3,2,0,2,2,0,5,0,0,0,1,2,1,0,0,0,1,0,1,1,2,1,1,0,0,1,1,2,0,0,2,1,1,1,1,3,1,1,1,3,3,1,0,3,0,0,0,0,2,0,4,0,0,0,1,0,1,0,0,0,0,1,0,0,0,4,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
P13663,2,14,9,3,1,0,0,1,0,4,3,2,4,3,8,7,1,1,4,22,4,4,5,3,0,1,0,2,4,4,3,4,10,2,0,0,1,5,5,4,5,1,12,5,0,2,1,0,3,3,2,3,0,3,2,0,0,0,1,0,0,2,0,2,3,4,6,7,1,1,2,1,1,2,1,3,0,1,1,1,0,0,1,6,0,0,0,1,2,5,4,0,3,0,1,4,6,0,0,0,1,0,4,16,2,9,1,0,3,0,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,3,1,3,2,2,0,0,0,2,2,2,1,1,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0,2,4,1,2,1,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Q08465,0,3,3,1,1,1,0,1,0,0,3,5,4,2,3,3,0,0,1,3,0,4,1,5,0,0,1,2,3,5,2,3,3,3,2,0,0,1,3,0,2,3,3,1,2,9,0,0,6,1,0,1,2,2,2,0,1,0,2,3,3,1,0,0,4,2,3,5,1,0,2,1,1,1,0,2,3,3,4,1,0,0,0,2,0,0,0,1,0,0,3,1,2,0,1,3,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,2,0,1,0,1,0,0,0,1,0,1,0,0,0,2,0,3,0,0,1,0,0,2,1,0,0,0,0,1,0,1,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,1,0,1,2,0,0,1,1,2,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
P32319,7,23,33,14,4,0,1,1,2,11,28,29,30,23,16,20,3,13,17,39,30,12,9,11,7,5,5,7,14,37,7,10,30,4,6,10,8,11,20,13,37,18,21,19,6,32,13,7,8,5,2,4,10,12,15,9,13,4,17,6,7,7,5,3,9,5,13,17,9,14,15,11,13,20,11,6,3,8,7,6,8,1,3,19,0,0,2,5,7,10,17,7,17,0,3,20,16,5,14,7,1,2,8,21,18,17,16,6,9,2,0,3,7,8,17,3,3,8,3,3,2,4,4,3,2,0,4,3,1,4,2,3,8,7,4,5,9,3,1,0,0,9,3,3,4,3,5,3,3,3,1,9,6,0,1,1,1,7,3,1,0,3,1,5,4,5,3,8,1,8,6,1,8,2,6,0,3,2,1,0,0,0,0,4,0,4,5,2,0,0,4,0,1,0,3,0,1,0,1,0,3,0,1,3,1,0,1,1,0,1,3,1,0,1,0,1
Q03208,2,7,7,4,2,1,2,0,0,2,6,6,5,4,2,5,1,2,3,18,7,3,0,7,1,0,0,3,2,3,3,3,5,3,2,0,3,7,12,6,9,6,10,7,4,12,0,1,4,4,1,1,0,6,1,0,5,1,7,0,1,0,0,0,2,0,2,8,3,3,1,0,2,1,1,1,0,1,4,1,0,0,0,6,0,0,0,2,0,0,7,2,3,0,0,3,5,0,3,0,0,0,2,7,2,3,2,1,2,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,7,1,1,2,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P40078,0,3,6,4,1,0,0,0,1,4,3,3,4,5,0,2,1,1,0,5,0,0,2,0,1,1,0,3,4,2,3,3,5,2,0,0,0,3,7,4,4,6,4,4,1,4,1,3,5,5,5,2,2,4,5,2,0,0,4,1,0,0,1,1,0,0,6,1,0,1,2,2,0,1,1,4,4,2,0,2,1,1,1,2,0,0,0,1,0,5,3,0,2,1,0,3,2,0,0,1,0,1,3,2,0,4,0,0,3,0,0,0,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,0,1,0,3,4,1,1,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
P47058,1,6,4,4,2,1,1,0,1,2,2,4,1,1,2,0,1,1,2,5,3,3,4,4,1,0,2,2,3,3,2,1,0,3,1,0,2,1,5,3,2,3,4,2,2,4,1,1,3,0,0,1,2,2,2,0,1,2,2,1,2,0,2,0,2,1,3,5,1,3,1,1,0,3,1,3,0,1,2,0,1,0,0,3,1,0,0,2,1,3,2,2,1,1,0,2,3,0,0,1,1,0,2,2,1,4,1,0,3,0,0,1,1,3,2,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,3,1,0,1,4,1,2,1,0,2,1,1,1,1,0,2,3,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
P53190,0,5,6,1,0,0,0,0,0,0,0,0,0,1,1,6,5,1,1,3,0,1,2,1,0,0,0,0,1,0,2,2,1,0,0,0,0,1,1,2,0,1,3,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,1,1,2,0,0,6,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,3,0,8,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
P41912,1,8,3,6,2,0,0,0,0,0,2,6,2,6,1,2,0,4,2,8,8,1,1,1,1,3,1,2,0,5,1,1,5,0,2,1,2,3,5,4,2,6,7,1,1,3,2,0,1,2,2,1,4,1,0,0,0,0,3,1,0,1,0,3,0,2,2,3,0,1,3,2,0,1,0,0,1,0,1,1,3,1,0,1,0,0,0,0,1,3,2,1,1,0,0,1,3,4,3,0,0,0,2,5,3,4,1,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,2,3,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,1,2,1,1,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
P03871,0,7,5,2,3,0,0,1,4,1,7,7,10,5,3,0,2,1,2,3,3,2,6,1,1,2,1,5,1,6,3,5,8,4,0,2,0,3,3,4,7,2,4,2,8,6,2,1,4,0,1,1,3,6,2,0,0,1,5,0,1,3,2,1,3,3,3,3,3,1,4,5,3,4,1,6,2,0,5,0,3,1,0,6,1,0,0,2,2,3,2,0,4,0,2,2,7,2,3,0,0,0,5,4,3,5,1,1,3,1,0,0,3,5,2,0,0,0,0,0,1,0,2,1,1,0,0,2,1,0,1,2,2,3,1,2,2,1,1,0,0,3,3,2,2,4,2,1,2,1,4,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
P00431,2,9,7,2,1,1,0,1,2,0,6,9,4,1,2,1,0,3,4,31,7,1,3,6,7,2,1,3,3,9,4,4,1,1,2,1,0,3,7,5,3,0,7,3,0,8,5,3,2,1,0,3,3,3,1,4,5,0,3,0,0,1,1,0,0,4,3,4,3,1,2,3,4,6,2,2,2,3,1,4,1,0,0,4,1,0,0,2,0,3,2,0,8,0,0,1,2,2,4,1,0,0,2,2,2,4,4,4,3,0,0,0,2,3,3,1,0,1,1,1,0,0,1,2,1,0,0,0,1,1,0,1,1,1,1,1,3,2,0,0,0,2,1,2,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
P38889,3,12,14,3,3,0,0,0,2,6,18,20,16,12,10,7,0,1,4,36,18,8,8,12,3,1,4,2,4,19,3,2,10,5,1,0,1,4,7,4,18,8,8,6,8,21,2,2,0,0,5,6,3,1,2,4,2,1,4,1,3,3,0,1,3,1,6,11,3,3,3,0,3,5,0,8,2,1,4,2,1,0,1,13,2,0,0,1,0,5,5,3,1,0,4,3,8,0,1,0,0,0,4,9,2,7,2,1,5,0,0,0,3,4,5,3,0,0,0,0,0,2,0,1,1,0,0,0,2,2,1,0,6,2,3,0,1,2,1,0,0,4,3,2,3,4,0,1,1,0,2,0,0,0,0,1,0,1,1,0,0,2,0,1,1,0,0,2,3,2,1,2,4,1,0,1,2,1,0,0,0,0,0,3,1,1,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P40459,0,2,9,2,1,0,0,1,5,4,6,5,0,4,5,3,1,2,3,3,5,8,5,8,2,2,0,3,2,2,4,3,8,2,3,1,1,5,5,4,5,2,4,3,4,3,2,1,1,0,1,4,2,5,2,0,0,2,5,1,0,0,3,1,2,4,6,3,0,1,3,4,2,1,1,0,0,0,1,0,2,0,0,10,0,1,0,3,2,3,2,2,2,0,0,2,6,0,0,0,0,0,2,5,3,7,0,0,2,0,0,0,0,1,2,0,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,3,1,1,2,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,1,0,0,0,0,2,0,1,1,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
P40515,0,5,3,0,1,0,0,0,0,0,1,0,1,2,2,1,0,1,1,6,1,2,0,2,0,0,1,3,3,1,1,2,3,1,1,1,0,2,0,1,2,1,4,0,2,1,2,0,0,2,0,2,2,4,3,0,1,0,1,0,0,0,0,0,0,1,3,1,1,1,0,1,0,1,1,1,1,1,1,0,2,0,0,3,0,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,0,0,1,4,1,3,0,1,4,1,0,0,0,2,1,0,1,1,2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,0,1,0,3,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
